"District_Name","SubCounty","Parish","Villagecode","Problems_ID","C3JQ49","C3JQ49_Other","C3JQ50","Education_Response","Reason_Edu_Not_Done"
102,102105,10210515,1021051506,3,4,,,2,
102,102105,10210515,1021051506,4,4,,,2,
102,102105,10210515,1021051506,5,4,,,2,
102,102105,10210515,1021051506,6,4,,,2,
102,102105,10210515,1021051506,7,4,,,2,
102,102105,10210515,1021051506,8,4,,,2,
102,102105,10210515,1021051506,9,4,,,2,
102,102105,10210515,1021051506,10,2,,2,2,
102,102105,10210515,1021051506,11,4,,,2,
102,102105,10210515,1021051506,12,4,,,2,
102,102105,10210515,1021051506,13,4,,,2,
102,102105,10210515,1021051506,14,4,,,2,
102,102105,10210515,1021051506,15,1,"INSUFFICIATE TOILETS",2,2,
102,102105,10210518,1021051832,1,3,,2,1,
102,102105,10210518,1021051832,2,4,,,1,
102,102105,10210518,1021051832,3,4,,,1,
102,102105,10210518,1021051832,4,4,,,1,
102,102105,10210518,1021051832,5,2,,3,1,
102,102105,10210518,1021051832,6,4,,,1,
102,102105,10210518,1021051832,7,4,,,1,
102,102105,10210518,1021051832,8,4,,,1,
102,102105,10210518,1021051832,9,4,,,1,
102,102105,10210518,1021051832,10,4,,,1,
102,102105,10210518,1021051832,11,4,,,1,
102,102105,10210518,1021051832,12,4,,,1,
102,102105,10210518,1021051832,13,4,,,1,
102,102105,10210518,1021051832,14,4,,,1,
102,102105,10210518,1021051832,15,1,"fencing",3,1,
103,103105,10310505,1031050505,1,4,,,3,"On holiday"
103,103105,10310505,1031050505,2,4,,,3,"On holiday"
103,103105,10310505,1031050505,3,4,,,3,"On holiday"
103,103105,10310505,1031050505,4,4,,,3,"On holiday"
103,103105,10310505,1031050505,5,1,,3,3,"On holiday"
103,103105,10310505,1031050505,6,4,,,3,"On holiday"
103,103105,10310505,1031050505,7,4,,,3,"On holiday"
103,103105,10310505,1031050505,8,4,,,3,"On holiday"
103,103105,10310505,1031050505,9,4,,,3,"On holiday"
103,103105,10310505,1031050505,10,3,,2,3,"On holiday"
103,103105,10310505,1031050505,11,4,,,3,"On holiday"
103,103105,10310505,1031050505,12,4,,,3,"On holiday"
103,103105,10310505,1031050505,13,2,,1,3,"On holiday"
103,103105,10310505,1031050505,14,4,,,3,"On holiday"
103,103105,10310505,1031050505,15,4,,,3,"On holiday"
104,104102,10410204,1041020405,1,4,,,1,
104,104102,10410204,1041020405,2,4,,,1,
104,104102,10410204,1041020405,3,4,,,1,
104,104102,10410204,1041020405,4,4,,,1,
104,104102,10410204,1041020405,5,3,,2,1,
104,104102,10410204,1041020405,6,4,,,1,
104,104102,10410204,1041020405,7,4,,,1,
104,104102,10410204,1041020405,8,4,,,1,
104,104102,10410204,1041020405,9,4,,,1,
104,104102,10410204,1041020405,10,2,,1,1,
104,104102,10410204,1041020405,11,4,,,1,
104,104102,10410204,1041020405,12,4,,,1,
104,104102,10410204,1041020405,13,4,,,1,
104,104102,10410204,1041020405,14,4,,,1,
104,104102,10410204,1041020405,15,1,"No drinking warter, lack of toilets",3,1,
104,104104,10410403,1041040304,1,4,,,2,
104,104104,10410403,1041040304,2,1,,3,2,
104,104104,10410403,1041040304,3,4,,,2,
104,104104,10410403,1041040304,4,4,,,2,
104,104104,10410403,1041040304,5,4,,,2,
104,104104,10410403,1041040304,6,4,,,2,
104,104104,10410403,1041040304,7,4,,,2,
104,104104,10410403,1041040304,8,4,,,2,
104,104104,10410403,1041040304,9,4,,,2,
104,104104,10410403,1041040304,10,3,,3,2,
104,104104,10410403,1041040304,11,4,,,2,
104,104104,10410403,1041040304,12,4,,,2,
104,104104,10410403,1041040304,13,4,,,2,
104,104104,10410403,1041040304,14,4,,,2,
104,104104,10410403,1041040304,15,2,"LACK OF FURNITURE AND PUPILS ARE HUNGRY",3,2,
104,104105,10410504,1041050403,1,4,,,1,
104,104105,10410504,1041050403,2,4,,,1,
104,104105,10410504,1041050403,3,4,,,1,
104,104105,10410504,1041050403,4,4,,,1,
104,104105,10410504,1041050403,5,4,,,1,
104,104105,10410504,1041050403,6,4,,,1,
104,104105,10410504,1041050403,7,1,,3,1,
104,104105,10410504,1041050403,8,4,,,1,
104,104105,10410504,1041050403,9,2,,3,1,
104,104105,10410504,1041050403,10,3,,2,1,
104,104105,10410504,1041050403,11,4,,,1,
104,104105,10410504,1041050403,12,4,,,1,
104,104105,10410504,1041050403,13,4,,,1,
104,104105,10410504,1041050403,14,4,,,1,
104,104105,10410504,1041050403,15,4,,,1,
104,104208,10420804,1042080404,1,4,,,2,
104,104208,10420804,1042080404,2,3,,3,2,
104,104208,10420804,1042080404,3,2,,3,2,
104,104208,10420804,1042080404,4,4,,,2,
104,104208,10420804,1042080404,5,4,,,2,
104,104208,10420804,1042080404,6,4,,,2,
104,104208,10420804,1042080404,7,4,,,2,
104,104208,10420804,1042080404,8,4,,,2,
104,104208,10420804,1042080404,9,4,,,2,
104,104208,10420804,1042080404,10,1,,2,2,
104,104208,10420804,1042080404,11,4,,,2,
104,104208,10420804,1042080404,12,4,,,2,
104,104208,10420804,1042080404,13,4,,,2,
104,104208,10420804,1042080404,14,4,,,2,
104,104208,10420804,1042080404,15,4,,,2,
105,105105,10510502,1051050201,1,4,,,2,
105,105105,10510502,1051050201,2,4,,,2,
105,105105,10510502,1051050201,3,1,,3,2,
105,105105,10510502,1051050201,4,3,,3,2,
105,105105,10510502,1051050201,5,4,,,2,
105,105105,10510502,1051050201,6,4,,,2,
105,105105,10510502,1051050201,7,4,,,2,
105,105105,10510502,1051050201,8,4,,,2,
105,105105,10510502,1051050201,9,4,,,2,
105,105105,10510502,1051050201,10,4,,,2,
105,105105,10510502,1051050201,11,4,,,2,
105,105105,10510502,1051050201,12,4,,,2,
105,105105,10510502,1051050201,13,4,,,2,
105,105105,10510502,1051050201,14,4,,,2,
105,105105,10510502,1051050201,15,4,,,2,
106,106101,10610101,1061010108,1,4,,,1,
106,106101,10610101,1061010108,2,4,,,1,
106,106101,10610101,1061010108,3,4,,,1,
106,106101,10610101,1061010108,4,4,,,1,
106,106101,10610101,1061010108,5,4,,,1,
106,106101,10610101,1061010108,6,4,,,1,
106,106101,10610101,1061010108,7,2,,2,1,
106,106101,10610101,1061010108,8,4,,,1,
106,106101,10610101,1061010108,9,4,,,1,
106,106101,10610101,1061010108,10,4,,,1,
106,106101,10610101,1061010108,11,4,,,1,
106,106101,10610101,1061010108,12,4,,,1,
106,106101,10610101,1061010108,13,1,,3,1,
106,106101,10610101,1061010108,14,4,,,1,
106,106101,10610101,1061010108,15,4,,,1,
106,106101,10610109,1061010902,1,4,,,3,"On holiday"
106,106101,10610109,1061010902,2,4,,,3,"On holiday"
106,106101,10610109,1061010902,3,4,,,3,"On holiday"
106,106101,10610109,1061010902,4,4,,,3,"On holiday"
106,106101,10610109,1061010902,5,4,,,3,"On holiday"
106,106101,10610109,1061010902,6,4,,,3,"On holiday"
106,106101,10610109,1061010902,7,4,,,3,"On holiday"
106,106101,10610109,1061010902,8,4,,,3,"On holiday"
106,106101,10610109,1061010902,9,4,,,3,"On holiday"
106,106101,10610109,1061010902,10,4,,,3,"On holiday"
106,106101,10610109,1061010902,11,4,,,3,"On holiday"
106,106101,10610109,1061010902,12,4,,,3,"On holiday"
106,106101,10610109,1061010902,13,3,,3,3,"On holiday"
106,106101,10610109,1061010902,14,2,,1,3,"On holiday"
106,106101,10610109,1061010902,15,1,"Politicking",2,3,"On holiday"
106,106106,10610606,1061060602,1,1,,2,1,
106,106106,10610606,1061060602,2,3,,2,1,
106,106106,10610606,1061060602,3,4,,,1,
106,106106,10610606,1061060602,4,4,,,1,
106,106106,10610606,1061060602,5,4,,,1,
106,106106,10610606,1061060602,6,4,,,1,
106,106106,10610606,1061060602,7,4,,,1,
106,106106,10610606,1061060602,8,4,,,1,
106,106106,10610606,1061060602,9,4,,,1,
106,106106,10610606,1061060602,10,4,,,1,
106,106106,10610606,1061060602,11,4,,,1,
106,106106,10610606,1061060602,12,4,,,1,
106,106106,10610606,1061060602,13,4,,,1,
106,106106,10610606,1061060602,14,4,,,1,
106,106106,10610606,1061060602,15,2,"water problem",2,1,
107,107105,10710503,1071050302,1,4,,,1,
107,107105,10710503,1071050302,2,2,,3,1,
107,107105,10710503,1071050302,3,4,,,1,
107,107105,10710503,1071050302,4,4,,,1,
107,107105,10710503,1071050302,5,3,,2,1,
107,107105,10710503,1071050302,6,4,,,1,
107,107105,10710503,1071050302,7,4,,,1,
107,107105,10710503,1071050302,8,4,,,1,
107,107105,10710503,1071050302,9,4,,,1,
107,107105,10710503,1071050302,10,4,,,1,
107,107105,10710503,1071050302,11,4,,,1,
107,107105,10710503,1071050302,12,4,,,1,
107,107105,10710503,1071050302,13,4,,,1,
107,107105,10710503,1071050302,14,4,,,1,
107,107105,10710503,1071050302,15,1,"Lack of Teachers houses",3,1,
107,107105,10710505,1071050503,1,4,,,1,
107,107105,10710505,1071050503,2,4,,,1,
107,107105,10710505,1071050503,3,1,,3,1,
107,107105,10710505,1071050503,4,4,,,1,
107,107105,10710505,1071050503,5,4,,,1,
107,107105,10710505,1071050503,6,4,,,1,
107,107105,10710505,1071050503,7,4,,,1,
107,107105,10710505,1071050503,8,4,,,1,
107,107105,10710505,1071050503,9,4,,,1,
107,107105,10710505,1071050503,10,4,,,1,
107,107105,10710505,1071050503,11,4,,,1,
107,107105,10710505,1071050503,12,4,,,1,
107,107105,10710505,1071050503,13,2,,2,1,
107,107105,10710505,1071050503,14,4,,,1,
107,107105,10710505,1071050503,15,3,"Staff salary delays",3,1,
107,107202,10720206,1072020601,1,4,,,1,
107,107202,10720206,1072020601,2,1,,2,1,
107,107202,10720206,1072020601,3,4,,,1,
107,107202,10720206,1072020601,4,4,,,1,
107,107202,10720206,1072020601,5,3,,3,1,
107,107202,10720206,1072020601,6,4,,,1,
107,107202,10720206,1072020601,7,4,,,1,
107,107202,10720206,1072020601,8,4,,,1,
107,107202,10720206,1072020601,9,4,,,1,
107,107202,10720206,1072020601,10,4,,,1,
107,107202,10720206,1072020601,11,4,,,1,
107,107202,10720206,1072020601,12,4,,,1,
107,107202,10720206,1072020601,13,4,,,1,
107,107202,10720206,1072020601,14,4,,,1,
107,107202,10720206,1072020601,15,2,"Inaccessibilty to the school",2,1,
107,107302,10730203,1073020305,1,4,,,3,"On holiday"
107,107302,10730203,1073020305,2,4,,,3,"On holiday"
107,107302,10730203,1073020305,3,4,,,3,"On holiday"
107,107302,10730203,1073020305,4,4,,,3,"On holiday"
107,107302,10730203,1073020305,5,4,,,3,"On holiday"
107,107302,10730203,1073020305,6,3,,2,3,"On holiday"
107,107302,10730203,1073020305,7,4,,,3,"On holiday"
107,107302,10730203,1073020305,8,4,,,3,"On holiday"
107,107302,10730203,1073020305,9,4,,,3,"On holiday"
107,107302,10730203,1073020305,10,4,,,3,"On holiday"
107,107302,10730203,1073020305,11,4,,,3,"On holiday"
107,107302,10730203,1073020305,12,4,,,3,"On holiday"
107,107302,10730203,1073020305,13,4,,,3,"On holiday"
107,107302,10730203,1073020305,14,4,,,3,"On holiday"
107,107302,10730203,1073020305,15,1,"Lack of water, lack toilets",2,3,"On holiday"
107,107305,10730507,1073050702,1,4,,,3,"On holiday"
107,107305,10730507,1073050702,2,4,,,3,"On holiday"
107,107305,10730507,1073050702,3,4,,,3,"On holiday"
107,107305,10730507,1073050702,4,4,,,3,"On holiday"
107,107305,10730507,1073050702,5,3,,2,3,"On holiday"
107,107305,10730507,1073050702,6,4,,,3,"On holiday"
107,107305,10730507,1073050702,7,2,,2,3,"On holiday"
107,107305,10730507,1073050702,8,4,,,3,"On holiday"
107,107305,10730507,1073050702,9,4,,,3,"On holiday"
107,107305,10730507,1073050702,10,4,,,3,"On holiday"
107,107305,10730507,1073050702,11,4,,,3,"On holiday"
107,107305,10730507,1073050702,12,4,,,3,"On holiday"
107,107305,10730507,1073050702,13,4,,,3,"On holiday"
107,107305,10730507,1073050702,14,4,,,3,"On holiday"
107,107305,10730507,1073050702,15,1,"Lack of Text book",3,3,"On holiday"
108,108106,10810603,1081060309,1,3,,3,3,"On holiday"
108,108106,10810603,1081060309,2,2,,2,3,"On holiday"
108,108106,10810603,1081060309,3,4,,,3,"On holiday"
108,108106,10810603,1081060309,4,4,,,3,"On holiday"
108,108106,10810603,1081060309,5,4,,,3,"On holiday"
108,108106,10810603,1081060309,6,4,,,3,"On holiday"
108,108106,10810603,1081060309,7,4,,,3,"On holiday"
108,108106,10810603,1081060309,8,4,,,3,"On holiday"
108,108106,10810603,1081060309,9,4,,,3,"On holiday"
108,108106,10810603,1081060309,10,1,,2,3,"On holiday"
108,108106,10810603,1081060309,11,4,,,3,"On holiday"
108,108106,10810603,1081060309,12,4,,,3,"On holiday"
108,108106,10810603,1081060309,13,4,,,3,"On holiday"
108,108106,10810603,1081060309,14,4,,,3,"On holiday"
108,108106,10810603,1081060309,15,4,,,3,"On holiday"
108,108301,10830101,1083010101,1,,,,3,"On holiday"
108,108301,10830101,1083010101,2,,,,3,"On holiday"
108,108301,10830101,1083010101,3,,,,3,"On holiday"
108,108301,10830101,1083010101,4,,,,3,"On holiday"
108,108301,10830101,1083010101,5,,,,3,"On holiday"
108,108301,10830101,1083010101,6,,,,3,"On holiday"
108,108301,10830101,1083010101,7,,,,3,"On holiday"
108,108301,10830101,1083010101,8,,,,3,"On holiday"
108,108301,10830101,1083010101,9,,,,3,"On holiday"
108,108301,10830101,1083010101,10,,,,3,"On holiday"
108,108301,10830101,1083010101,11,,,,3,"On holiday"
108,108301,10830101,1083010101,12,,,,3,"On holiday"
108,108301,10830101,1083010101,13,,,,3,"On holiday"
108,108301,10830101,1083010101,14,,,,3,"On holiday"
108,108301,10830101,1083010101,15,,,,3,"On holiday"
108,108301,10830105,1083010505,1,4,,,3,"On holiday"
108,108301,10830105,1083010505,2,4,,,3,"On holiday"
108,108301,10830105,1083010505,3,4,,,3,"On holiday"
108,108301,10830105,1083010505,4,4,,,3,"On holiday"
108,108301,10830105,1083010505,5,4,,,3,"On holiday"
108,108301,10830105,1083010505,6,4,,,3,"On holiday"
108,108301,10830105,1083010505,7,3,,3,3,"On holiday"
108,108301,10830105,1083010505,8,4,,,3,"On holiday"
108,108301,10830105,1083010505,9,2,,2,3,"On holiday"
108,108301,10830105,1083010505,10,4,,,3,"On holiday"
108,108301,10830105,1083010505,11,4,,,3,"On holiday"
108,108301,10830105,1083010505,12,4,,,3,"On holiday"
108,108301,10830105,1083010505,13,1,,3,3,"On holiday"
108,108301,10830105,1083010505,14,4,,,3,"On holiday"
108,108301,10830105,1083010505,15,4,,,3,"On holiday"
108,108305,10830502,1083050204,1,4,,,1,
108,108305,10830502,1083050204,2,2,,2,1,
108,108305,10830502,1083050204,3,4,,,1,
108,108305,10830502,1083050204,4,4,,,1,
108,108305,10830502,1083050204,5,1,,3,1,
108,108305,10830502,1083050204,6,4,,,1,
108,108305,10830502,1083050204,7,4,,,1,
108,108305,10830502,1083050204,8,4,,,1,
108,108305,10830502,1083050204,9,4,,,1,
108,108305,10830502,1083050204,10,3,,2,1,
108,108305,10830502,1083050204,11,4,,,1,
108,108305,10830502,1083050204,12,4,,,1,
108,108305,10830502,1083050204,13,4,,,1,
108,108305,10830502,1083050204,14,4,,,1,
108,108305,10830502,1083050204,15,4,,,1,
110,110105,11010501,1101050107,1,4,,,1,
110,110105,11010501,1101050107,2,4,,,1,
110,110105,11010501,1101050107,3,4,,,1,
110,110105,11010501,1101050107,4,4,,,1,
110,110105,11010501,1101050107,5,3,,2,1,
110,110105,11010501,1101050107,6,4,,,1,
110,110105,11010501,1101050107,7,1,,2,1,
110,110105,11010501,1101050107,8,4,,,1,
110,110105,11010501,1101050107,9,4,,,1,
110,110105,11010501,1101050107,10,4,,,1,
110,110105,11010501,1101050107,11,4,,,1,
110,110105,11010501,1101050107,12,4,,,1,
110,110105,11010501,1101050107,13,2,,2,1,
110,110105,11010501,1101050107,14,4,,,1,
110,110105,11010501,1101050107,15,4,,,1,
110,110203,11020306,1102030601,1,4,,,2,
110,110203,11020306,1102030601,2,1,,3,2,
110,110203,11020306,1102030601,3,3,,2,2,
110,110203,11020306,1102030601,4,4,,,2,
110,110203,11020306,1102030601,5,4,,,2,
110,110203,11020306,1102030601,6,4,,,2,
110,110203,11020306,1102030601,7,4,,,2,
110,110203,11020306,1102030601,8,4,,,2,
110,110203,11020306,1102030601,9,4,,,2,
110,110203,11020306,1102030601,10,2,,2,2,
110,110203,11020306,1102030601,11,4,,,2,
110,110203,11020306,1102030601,12,4,,,2,
110,110203,11020306,1102030601,13,4,,,2,
110,110203,11020306,1102030601,14,4,,,2,
110,110203,11020306,1102030601,15,4,,,2,
110,110204,11020401,1102040107,1,4,,,3,"On holiday"
110,110204,11020401,1102040107,2,4,,,3,"On holiday"
110,110204,11020401,1102040107,3,4,,,3,"On holiday"
110,110204,11020401,1102040107,4,4,,,3,"On holiday"
110,110204,11020401,1102040107,5,4,,,3,"On holiday"
110,110204,11020401,1102040107,6,4,,,3,"On holiday"
110,110204,11020401,1102040107,7,3,,2,3,"On holiday"
110,110204,11020401,1102040107,8,4,,,3,"On holiday"
110,110204,11020401,1102040107,9,4,,,3,"On holiday"
110,110204,11020401,1102040107,10,1,,2,3,"On holiday"
110,110204,11020401,1102040107,11,4,,,3,"On holiday"
110,110204,11020401,1102040107,12,4,,,3,"On holiday"
110,110204,11020401,1102040107,13,4,,,3,"On holiday"
110,110204,11020401,1102040107,14,4,,,3,"On holiday"
110,110204,11020401,1102040107,15,2,"Lack of water",3,3,"On holiday"
110,110206,11020603,1102060309,1,4,,,2,
110,110206,11020603,1102060309,2,3,,3,2,
110,110206,11020603,1102060309,3,4,,,2,
110,110206,11020603,1102060309,4,4,,,2,
110,110206,11020603,1102060309,5,4,,,2,
110,110206,11020603,1102060309,6,4,,,2,
110,110206,11020603,1102060309,7,4,,,2,
110,110206,11020603,1102060309,8,4,,,2,
110,110206,11020603,1102060309,9,4,,,2,
110,110206,11020603,1102060309,10,2,,3,2,
110,110206,11020603,1102060309,11,4,,,2,
110,110206,11020603,1102060309,12,4,,,2,
110,110206,11020603,1102060309,13,4,,,2,
110,110206,11020603,1102060309,14,4,,,2,
110,110206,11020603,1102060309,15,1,"long distances covered by pupils water problem and food for teachers and pupils",3,2,
110,110207,11020704,1102070403,1,2,,2,1,
110,110207,11020704,1102070403,2,4,,,1,
110,110207,11020704,1102070403,3,3,,2,1,
110,110207,11020704,1102070403,4,4,,,1,
110,110207,11020704,1102070403,5,4,,,1,
110,110207,11020704,1102070403,6,4,,,1,
110,110207,11020704,1102070403,7,4,,,1,
110,110207,11020704,1102070403,8,4,,,1,
110,110207,11020704,1102070403,9,1,,1,1,
110,110207,11020704,1102070403,10,4,,,1,
110,110207,11020704,1102070403,11,4,,,1,
110,110207,11020704,1102070403,12,4,,,1,
110,110207,11020704,1102070403,13,4,,,1,
110,110207,11020704,1102070403,14,4,,,1,
110,110207,11020704,1102070403,15,4,,,1,
110,110305,11030501,1103050102,1,4,,,1,
110,110305,11030501,1103050102,2,3,,2,1,
110,110305,11030501,1103050102,3,4,,,1,
110,110305,11030501,1103050102,4,4,,,1,
110,110305,11030501,1103050102,5,4,,,1,
110,110305,11030501,1103050102,6,4,,,1,
110,110305,11030501,1103050102,7,1,,3,1,
110,110305,11030501,1103050102,8,4,,,1,
110,110305,11030501,1103050102,9,4,,,1,
110,110305,11030501,1103050102,10,4,,,1,
110,110305,11030501,1103050102,11,4,,,1,
110,110305,11030501,1103050102,12,4,,,1,
110,110305,11030501,1103050102,13,2,,3,1,
110,110305,11030501,1103050102,14,4,,,1,
110,110305,11030501,1103050102,15,4,,,1,
110,110306,11030601,1103060102,1,4,,,2,
110,110306,11030601,1103060102,2,4,,,2,
110,110306,11030601,1103060102,3,4,,,2,
110,110306,11030601,1103060102,4,4,,,2,
110,110306,11030601,1103060102,5,4,,,2,
110,110306,11030601,1103060102,6,4,,,2,
110,110306,11030601,1103060102,7,4,,,2,
110,110306,11030601,1103060102,8,4,,,2,
110,110306,11030601,1103060102,9,4,,,2,
110,110306,11030601,1103060102,10,2,,2,2,
110,110306,11030601,1103060102,11,4,,,2,
110,110306,11030601,1103060102,12,4,,,2,
110,110306,11030601,1103060102,13,4,,,2,
110,110306,11030601,1103060102,14,1,,2,2,
110,110306,11030601,1103060102,15,3,"pupils lack scolastic material",2,2,
111,111102,11110201,1111020105,1,4,,,1,
111,111102,11110201,1111020105,2,4,,,1,
111,111102,11110201,1111020105,3,3,,2,1,
111,111102,11110201,1111020105,4,4,,,1,
111,111102,11110201,1111020105,5,4,,,1,
111,111102,11110201,1111020105,6,4,,,1,
111,111102,11110201,1111020105,7,4,,,1,
111,111102,11110201,1111020105,8,4,,,1,
111,111102,11110201,1111020105,9,4,,,1,
111,111102,11110201,1111020105,10,4,,,1,
111,111102,11110201,1111020105,11,4,,,1,
111,111102,11110201,1111020105,12,4,,,1,
111,111102,11110201,1111020105,13,4,,,1,
111,111102,11110201,1111020105,14,2,,2,1,
111,111102,11110201,1111020105,15,1,"furniture and toilet  problems",2,1,
111,111202,11120204,1112020403,1,3,,2,1,
111,111202,11120204,1112020403,2,4,,,1,
111,111202,11120204,1112020403,3,4,,,1,
111,111202,11120204,1112020403,4,4,,,1,
111,111202,11120204,1112020403,5,4,,,1,
111,111202,11120204,1112020403,6,4,,,1,
111,111202,11120204,1112020403,7,4,,,1,
111,111202,11120204,1112020403,8,4,,,1,
111,111202,11120204,1112020403,9,4,,,1,
111,111202,11120204,1112020403,10,2,,3,1,
111,111202,11120204,1112020403,11,4,,,1,
111,111202,11120204,1112020403,12,4,,,1,
111,111202,11120204,1112020403,13,4,,,1,
111,111202,11120204,1112020403,14,4,,,1,
111,111202,11120204,1112020403,15,1,"LACK OF FURNITURE",3,1,
111,111202,11120206,1112020618,1,4,,,1,
111,111202,11120206,1112020618,2,4,,,1,
111,111202,11120206,1112020618,3,4,,,1,
111,111202,11120206,1112020618,4,4,,,1,
111,111202,11120206,1112020618,5,4,,,1,
111,111202,11120206,1112020618,6,4,,,1,
111,111202,11120206,1112020618,7,1,,3,1,
111,111202,11120206,1112020618,8,4,,,1,
111,111202,11120206,1112020618,9,4,,,1,
111,111202,11120206,1112020618,10,4,,,1,
111,111202,11120206,1112020618,11,4,,,1,
111,111202,11120206,1112020618,12,4,,,1,
111,111202,11120206,1112020618,13,4,,,1,
111,111202,11120206,1112020618,14,3,,3,1,
111,111202,11120206,1112020618,15,2,"lack of scholarstic materials (pupils)",3,1,
112,112102,11210203,1121020302,1,4,,,2,
112,112102,11210203,1121020302,2,2,,2,2,
112,112102,11210203,1121020302,3,3,,2,2,
